47.201.0.0,1
47.201.100.0,2
47.201.11.0,2
47.201.115.0,1
47.201.116.0,1
47.201.118.0,1
47.201.119.0,1
47.201.121.0,4
47.201.122.0,1
47.201.127.0,1
47.201.13.0,1
47.201.144.0,4
47.201.145.0,2
47.201.147.0,4
47.201.149.0,5
47.201.150.0,2
47.201.152.0,2
47.201.153.0,1
47.201.155.0,1
47.201.157.0,1
47.201.158.0,2
47.201.16.0,1
47.201.161.0,2
47.201.162.0,1
47.201.165.0,2
47.201.166.0,1
47.201.167.0,3
47.201.168.0,2
47.201.169.0,1
47.201.170.0,2
47.201.173.0,3
47.201.174.0,7
47.201.175.0,2
47.201.192.0,1
47.201.193.0,1
47.201.197.0,1
47.201.198.0,1
47.201.201.0,2
47.201.205.0,1
47.201.206.0,1
47.201.22.0,1
47.201.225.0,1
47.201.227.0,5
47.201.234.0,2
47.201.236.0,3
47.201.237.0,4
47.201.238.0,3
47.201.240.0,2
47.201.241.0,2
47.201.243.0,1
47.201.244.0,1
47.201.245.0,2
47.201.246.0,1
47.201.250.0,2
47.201.252.0,1
47.201.254.0,1
47.201.3.0,1
47.201.32.0,3
47.201.41.0,1
47.201.42.0,2
47.201.45.0,5
47.201.47.0,4
47.201.48.0,1
47.201.49.0,1
47.201.5.0,1
47.201.57.0,1
47.201.60.0,3
47.201.63.0,1
47.201.65.0,2
47.201.69.0,2
47.201.73.0,1
47.201.75.0,1
47.201.76.0,1
47.201.77.0,1
47.201.8.0,5
47.201.81.0,3
47.201.83.0,3
47.201.86.0,1
47.201.89.0,1
47.201.90.0,3
47.201.95.0,2
47.201.97.0,4
47.201.98.0,1
