23.130.0.0,1
23.130.102.0,1
23.130.104.0,6
23.130.105.0,1
23.130.108.0,8
23.130.115.0,3
23.130.116.0,1
23.130.12.0,5
23.130.121.0,6
23.130.124.0,254
23.130.128.0,24
23.130.129.0,36
23.130.13.0,2
23.130.137.0,1
23.130.138.0,50
23.130.140.0,1
23.130.148.0,250
23.130.152.0,43
23.130.153.0,6
23.130.156.0,255
23.130.16.0,2
23.130.164.0,3
23.130.165.0,1
23.130.17.0,94
23.130.172.0,4
23.130.184.0,3
23.130.186.0,1
23.130.188.0,254
23.130.190.0,1
23.130.192.0,44
23.130.195.0,3
23.130.20.0,1
23.130.200.0,4
23.130.204.0,2
23.130.208.0,6
23.130.212.0,2
23.130.215.0,2
23.130.216.0,6
23.130.220.0,10
23.130.225.0,1
23.130.228.0,1
23.130.232.0,1
23.130.234.0,1
23.130.236.0,1
23.130.24.0,16
23.130.248.0,15
23.130.25.0,2
23.130.250.0,1
23.130.252.0,252
23.130.253.0,2
23.130.254.0,2
23.130.255.0,1
23.130.29.0,1
23.130.30.0,1
23.130.35.0,1
23.130.36.0,244
23.130.37.0,1
23.130.39.0,4
23.130.4.0,117
23.130.44.0,254
23.130.47.0,1
23.130.48.0,10
23.130.5.0,1
23.130.51.0,1
23.130.52.0,3
23.130.60.0,1
23.130.63.0,3
23.130.64.0,24
23.130.68.0,8
23.130.76.0,253
23.130.8.0,2
23.130.80.0,34
23.130.82.0,14
23.130.84.0,4
23.130.86.0,2
23.130.88.0,15
23.130.9.0,1
23.130.92.0,250
23.130.96.0,2
