47.149.0.0,2
47.149.1.0,1
47.149.10.0,2
47.149.100.0,1
47.149.101.0,1
47.149.103.0,1
47.149.106.0,1
47.149.107.0,1
47.149.108.0,2
47.149.109.0,1
47.149.11.0,3
47.149.110.0,2
47.149.111.0,1
47.149.112.0,5
47.149.115.0,1
47.149.116.0,2
47.149.117.0,2
47.149.119.0,1
47.149.12.0,1
47.149.120.0,1
47.149.121.0,1
47.149.122.0,1
47.149.123.0,1
47.149.124.0,2
47.149.125.0,2
47.149.126.0,1
47.149.127.0,2
47.149.128.0,1
47.149.129.0,1
47.149.13.0,2
47.149.131.0,2
47.149.132.0,4
47.149.133.0,3
47.149.134.0,3
47.149.135.0,2
47.149.136.0,1
47.149.137.0,3
47.149.138.0,3
47.149.139.0,1
47.149.141.0,2
47.149.143.0,4
47.149.144.0,4
47.149.145.0,1
47.149.146.0,2
47.149.148.0,2
47.149.149.0,1
47.149.15.0,1
47.149.150.0,1
47.149.151.0,1
47.149.152.0,1
47.149.153.0,2
47.149.155.0,3
47.149.156.0,2
47.149.157.0,2
47.149.158.0,2
47.149.159.0,1
47.149.16.0,1
47.149.160.0,1
47.149.161.0,4
47.149.162.0,2
47.149.163.0,1
47.149.164.0,2
47.149.165.0,2
47.149.166.0,5
47.149.167.0,3
47.149.168.0,1
47.149.169.0,3
47.149.170.0,1
47.149.171.0,2
47.149.172.0,4
47.149.173.0,3
47.149.174.0,1
47.149.175.0,3
47.149.176.0,1
47.149.177.0,1
47.149.178.0,2
47.149.179.0,1
47.149.18.0,1
47.149.180.0,1
47.149.181.0,3
47.149.182.0,2
47.149.183.0,2
47.149.184.0,2
47.149.186.0,3
47.149.188.0,6
47.149.189.0,1
47.149.19.0,3
47.149.190.0,1
47.149.191.0,1
47.149.192.0,1
47.149.196.0,2
47.149.197.0,2
47.149.198.0,3
47.149.20.0,1
47.149.200.0,3
47.149.201.0,2
47.149.202.0,4
47.149.203.0,1
47.149.205.0,1
47.149.206.0,2
47.149.207.0,1
47.149.208.0,1
47.149.209.0,3
47.149.210.0,1
47.149.212.0,1
47.149.213.0,4
47.149.214.0,1
47.149.215.0,1
47.149.216.0,1
47.149.217.0,1
47.149.218.0,1
47.149.219.0,1
47.149.220.0,1
47.149.221.0,1
47.149.222.0,2
47.149.225.0,2
47.149.226.0,1
47.149.228.0,2
47.149.229.0,1
47.149.230.0,2
47.149.231.0,2
47.149.232.0,1
47.149.234.0,2
47.149.235.0,3
47.149.236.0,1
47.149.237.0,2
47.149.238.0,3
47.149.24.0,3
47.149.240.0,1
47.149.241.0,1
47.149.243.0,2
47.149.245.0,3
47.149.247.0,1
47.149.249.0,4
47.149.25.0,1
47.149.250.0,1
47.149.251.0,2
47.149.252.0,1
47.149.254.0,1
47.149.26.0,1
47.149.27.0,3
47.149.28.0,1
47.149.29.0,2
47.149.31.0,1
47.149.32.0,1
47.149.34.0,2
47.149.35.0,1
47.149.37.0,1
47.149.38.0,1
47.149.39.0,1
47.149.41.0,1
47.149.42.0,1
47.149.43.0,4
47.149.44.0,4
47.149.46.0,2
47.149.47.0,1
47.149.50.0,2
47.149.51.0,1
47.149.52.0,4
47.149.53.0,2
47.149.54.0,2
47.149.55.0,4
47.149.56.0,3
47.149.57.0,2
47.149.58.0,3
47.149.59.0,2
47.149.6.0,1
47.149.60.0,1
47.149.61.0,1
47.149.62.0,2
47.149.63.0,1
47.149.64.0,1
47.149.66.0,1
47.149.67.0,1
47.149.68.0,2
47.149.69.0,1
47.149.7.0,2
47.149.70.0,3
47.149.71.0,3
47.149.73.0,2
47.149.74.0,1
47.149.75.0,2
47.149.76.0,3
47.149.78.0,3
47.149.80.0,1
47.149.83.0,1
47.149.84.0,2
47.149.85.0,2
47.149.86.0,2
47.149.87.0,1
47.149.88.0,2
47.149.89.0,1
47.149.9.0,2
47.149.90.0,1
47.149.92.0,3
47.149.93.0,1
47.149.94.0,2
47.149.95.0,1
47.149.96.0,1
47.149.97.0,1
47.149.98.0,2
